frame,track,x,y,width,height,angle,n,ignore,track_fixed,linear_speed,heading,angular_speed
93,4,910.438095238095,455.812698412698,19.8013138604183,20.2588709456198,129.278507664435,315,False,4,0.03226809231433884,-1.5278187561586933,2.2322273743813534
94,4,910.443396226415,455.779874213837,20.0140210845089,20.2325121725139,154.950700169706,318,False,4,0.03324948883872108,-1.4106824061791974,0.11713634997949596
95,4,910.187898089172,455.662420382166,19.7743803003992,20.2333432843221,45.9300987261921,314,False,4,0.2812022416497221,-2.710697224387103,-1.3000148182079054
96,4,909.853968253968,455.403174603175,19.8779427840537,20.1856854752691,99.5082349747744,315,False,4,0.4227499364447221,-2.481440927697503,0.2292562966895999
97,4,909.716129032258,455.422580645161,19.777518515955,19.9614149301313,144.185070345394,310,False,4,0.1391985829927333,3.001724415849648,-0.800019963632435
98,4,909.606451612903,455.564516129032,19.7312875660846,20.0039349832432,136.122517617864,310,False,4,0.17937340354145737,2.228684931977722,-0.7730394838719259
99,4,909.402555910543,455.418530351438,19.7875152766647,20.1386079173568,146.471323133863,313,False,4,0.25076942537039154,-2.520220447561333,1.5342799276405312
100,4,909.220125786164,455.352201257862,19.7568877137446,20.5083130718571,153.623352043622,318,False,4,0.19411413893779544,-2.7928658692265063,-0.27264542166517325
101,4,908.926984126984,455.301587301587,19.8284114151864,20.2576624105156,161.287562049979,315,False,4,0.29747908315807264,-2.9706179637693975,-0.1777520945428912
102,4,908.832807570978,455.296529968454,20.0065675792484,20.2072034169887,167.128081722001,317,False,4,0.09431224904311274,-3.087943631148397,-0.11732566737899974
103,4,908.51935483871,455.235483870968,19.560845612633,20.2025889141835,159.971714619395,310,False,4,0.3193418879266846,-2.949246608987633,0.1386970221607644
104,4,908.387820512821,455.169871794872,19.6878045196128,20.2011454361355,167.171221243323,312,False,4,0.14699055553571255,-2.6788887372932937,0.2703578716943391
105,4,908.346278317152,455.161812297735,19.6662330949724,20.0330356547946,2.71660285292812,309,False,4,0.04231677581172217,-2.94996570584785,-0.27107696855455643
106,4,907.961538461539,454.971153846154,19.8295810718866,20.0852532702882,5.60583033160735,312,False,4,0.4293895686394917,-2.681510091872916,0.26845561397493434
107,4,907.62987012987,455.126623376623,19.5933146589084,20.0309251572937,96.3048436831083,308,False,4,0.3662985901369957,2.703256093733864,-0.8984191215728075
108,4,907.495114006515,455.094462540717,19.5092826392506,20.0559587370025,138.843858446759,307,False,4,0.1385407237885247,-2.9073155019785757,0.6726137114671467
109,4,907.379421221865,454.868167202572,19.6632977605955,20.1899730537537,150.030218953122,311,False,4,0.2541542848079548,-2.043400900724587,0.8639146012539882
110,4,907.246753246753,454.733766233766,19.5024381626455,20.1368983791243,147.26020160552,308,False,4,0.18885023705652915,-2.3497056437323716,-0.30630474300778454
111,4,907.131832797428,454.762057877814,19.8263710623779,20.0107979273022,131.136183706664,311,False,4,0.11835170803998774,2.900208172916322,-1.0332714905308933
112,4,906.920382165605,454.745222929936,19.829425570702,20.1850765504295,113.651342943111,314,False,4,0.21211974252391644,-3.0621437940255527,0.32083334023771215
113,4,906.647619047619,454.584126984127,19.9032425224445,20.1825554701682,102.00269284502,315,False,4,0.31678324180672723,-2.6081080219217583,0.4540357721037944
114,4,906.428571428571,454.665584415584,19.6529318960861,19.9569763515106,64.9766549699956,308,False,4,0.2337031718872296,2.785568137213084,-0.8895091480447448
115,4,906.271565495208,454.651757188498,19.8776493987353,20.0490197576143,54.3411609783084,313,False,4,0.1576136266953352,-3.0537511037892817,0.44386606617722
116,4,906.047619047619,454.587301587302,19.9473088289537,20.1115297368416,109.749940708911,315,False,4,0.2330376276768878,-2.8613500305722406,0.19240107321704114
117,4,905.844936708861,454.674050632911,20.0295821927228,20.1204498255162,179.182070813024,316,False,4,0.22046661279768087,2.7371795365703475,-0.6846557400369981
118,4,905.794952681388,454.741324921136,20.0578937276039,20.1590062639564,58.6226481129352,317,False,4,0.08381069656435149,2.209795000373769,-0.5273845361965783
119,4,905.732484076433,454.808917197452,19.8879619245076,20.1469344479368,127.159601735084,314,False,4,0.09203826607776261,2.3168204426851426,0.10702544231137345
120,4,905.516339869281,454.807189542484,19.5640637953512,19.9317779681123,50.2685823282563,306,False,4,0.21615111167210108,-3.1335997575535766,0.832765106940867
121,4,905.38064516129,454.867741935484,19.5386095488547,20.2055429223029,67.5283741903284,310,False,4,0.14859221404494702,2.721870025128183,-0.42771552449782746
122,4,905.315286624204,454.773885350319,19.7997053397689,20.2017549563331,78.1136744283221,314,False,4,0.11437131173880927,-2.1790792154069014,1.3822360666445022
123,4,905.034700315457,454.845425867508,19.7593250554183,20.4561624751838,90.2786633809758,317,False,4,0.28956298495474525,2.891943761790524,-1.21216232998216
124,4,904.794212218649,454.79421221865,19.3286942934499,20.4965244519027,105.798704535455,311,False,4,0.2458807892774305,-2.9317699457489104,0.4594715996401515
125,4,904.527687296417,454.85993485342,19.4502011019559,20.0905604890446,99.8255166420116,307,False,4,0.27450864994006835,2.8998250692555647,-0.45159029217511204
126,4,904.424437299035,455.012861736334,19.5959766636424,20.2033114296739,75.3872328209625,311,False,4,0.18451881605180925,2.1646553787622134,-0.7351696904933513
127,4,904.354838709678,455.183870967742,19.7176875056387,20.019003985059,113.120031271424,310,False,4,0.1846296857692248,1.9573117077849473,-0.20734367097726603
128,4,904.376996805112,455.258785942492,19.8133720205778,20.1132992070026,126.884869325545,313,False,4,0.07812320164365748,1.283218714279383,-0.6740929935055644
129,4,904.134796238244,455.28526645768,19.8714567715201,20.4494064011435,82.3541995046586,319,False,4,0.2436438636119891,3.0326921977951837,1.7494734835158008
130,4,903.913738019169,455.14696485623,19.5218611617164,20.4418687915348,70.5295498485276,313,False,4,0.2607567241400063,-2.5825373512085963,0.6679557581758058
131,4,903.635782747604,455.233226837061,19.9054639640854,20.0284185201689,95.150377760125,313,False,4,0.29103309490103296,2.8406724192277664,-0.8599755367432245
132,4,903.536277602524,455.268138801262,19.9353944578632,20.2435121286509,77.0460452743628,317,False,4,0.10545197552328837,2.804155570472672,-0.03651684875509442
133,4,903.555205047319,455.315457413249,19.9244938865583,20.2538636709848,54.7858267832154,317,False,4,0.0509637047990297,1.1902899496800463,-1.6138656207926256
134,4,903.424437299035,455.556270096463,19.7245435763929,20.0737317111309,53.3041553284213,311,False,4,0.2740272840210488,2.068270098285481,0.8779801486054346
135,4,903.328025477707,455.544585987261,19.7419261606172,20.2687297287659,76.3138346536789,314,False,4,0.09711723688221231,-3.0209911889735728,1.1939240199205319
136,4,903.188087774295,455.523510971787,19.7493026234655,20.5772086888146,85.9921120359562,319,False,4,0.14151578397284706,-2.9921131841912274,0.028878004782345368
137,4,903.147435897436,455.74358974359,19.6226496828271,20.2728335425965,60.1848756919538,312,False,4,0.22380178929239258,1.7534526268751147,-1.537619496113244
138,4,903.083870967742,455.745161290323,19.6031756163292,20.1634290744525,49.3270346703332,310,False,4,0.06358435378411739,3.116874201845373,1.3634215749702587
139,4,902.827922077922,455.821428571429,19.5562646520501,20.0841661664674,49.9097990794006,308,False,4,0.2670702760835847,2.851991423305581,-0.2648827785397918
140,4,902.777777777778,455.934640522876,19.6411307952746,19.8683952235997,58.5438935136011,306,False,4,0.12382001771671505,1.9877503628000308,-0.8642410605055506
141,4,902.777777777778,456.015873015873,19.6200834569373,20.4690493176334,31.1978528063163,315,False,4,0.08123249299700319,1.5707963267948966,-0.4169540360051345
142,4,902.634920634921,456.209523809524,19.6949056460681,20.3794064026382,37.5339659759499,315,False,4,0.24064245915248314,2.2063820336188584,0.6355857068239619
143,4,902.324675324675,456.535714285714,19.7678920205506,19.8485508357385,8.09108986054748,308,False,4,0.4501692784793837,2.3311458815120987,0.12476384789324024
144,4,902.222580645161,456.522580645161,19.6774677865385,20.0861766784943,74.9287996152261,310,False,4,0.1029359805862359,-3.0136535354669003,0.9383858902005873
145,4,902.277419354839,456.577419354839,19.7372166393881,20.0027134068824,39.9996501678523,310,False,4,0.07755364696970109,0.78539816339693,-2.484133608315756
146,4,902.184713375796,456.665605095541,19.6647285763919,20.3462477059131,47.4332439384999,314,False,4,0.12794969094721356,2.381177932435365,1.595779769038435
147,4,902.041666666667,456.733974358974,19.7544259728778,20.1351204430938,70.409271491869,312,False,4,0.1585456312076323,2.6957396298921035,0.31456169745673845
148,4,902.152380952381,456.663492063492,19.6971096333408,20.3820473197311,52.9661334409714,315,False,4,0.1312455981645976,-0.5669075978275959,3.020538079459887
149,4,902.152866242038,457.085987261147,19.8304185242797,20.2051867584997,119.006110448358,314,False,4,0.4224954763634581,1.569647699671304,2.1365552974988997
150,4,902.091482649842,457.154574132492,20.0275773638959,20.1907655965963,86.2516359876115,317,False,4,0.09204403463443486,2.3008287000893413,0.7311810004180375
151,4,902.063291139241,457.167721518987,20.0246531441964,20.1354362976217,110.346529565342,316,False,4,0.031106511241469088,2.705217534326181,0.4043888342368396
152,4,902.009615384615,457.314102564103,19.6790717813425,20.2275576331503,43.1027076728584,312,False,4,0.15591182445190419,1.9222574083750326,-0.7829601259511483
153,4,901.872204472843,457.277955271566,19.7726469178375,20.1763454740628,31.6323644499115,313,False,4,0.14208583825199028,-2.8843606443828755,1.4765672544216777
154,4,901.782747603834,457.277955271566,19.7099903973616,20.2480867898076,18.7621395909559,313,False,4,0.08945686900904093,3.141592653589793,-0.257232009206918
155,4,901.654838709677,457.512903225806,19.8056236066131,19.9449899009345,30.699992341911,310,False,4,0.2675093015317525,2.069340547059389,-1.0722521065304043
156,4,901.548387096774,457.558064516129,19.6441533379967,20.1011080421954,27.7133308999641,310,False,4,0.11563515050922533,2.74036385458094,0.6710233075215513
157,4,901.587301587302,457.606349206349,19.8891788478928,20.1651169829841,101.877103825379,315,False,4,0.062014102288901266,0.89244482642856,-1.84791902815238
158,4,901.607717041801,457.672025723473,19.8358205354516,19.9688679895984,112.181084555781,311,False,4,0.06877641808014846,1.2694166279900228,0.3769718015614627
159,4,901.535714285714,457.951298701299,19.4360463095605,20.1900047568092,74.6323388038157,308,False,4,0.2884056050563688,1.8231233444988262,0.5537067165088034
160,4,901.50159744409,458.201277955272,19.9091717899942,20.0427407567916,14.0597612723019,313,False,4,0.25229662363836036,1.7064369943268958,-0.11668635017193019
161,4,901.392282958199,458.202572347267,19.7179795647269,20.1002047153904,165.372348392026,311,False,4,0.1093221490652663,3.1297522145634864,1.4233152202365904
162,4,901.309446254072,458.416938110749,19.5747790368738,19.9753884659197,26.2547809539579,307,False,4,0.22981427306381585,1.9395473018609708,-1.1902049127025156
163,4,901.358064516129,458.567741935484,19.8418097977995,19.8983803160682,64.302402691479,310,False,4,0.15844724346022251,1.2589231853667908,-0.68062411649418
164,4,901.229032258064,458.51935483871,19.6227985368325,20.1307942843647,150.939852232031,310,False,4,0.13780651202170396,-2.7828219833221177,2.2414401384906775
165,4,901.246753246753,458.75974025974,19.7715097618545,19.8571522211169,57.2177357021868,308,False,4,0.24103772336272478,1.4972103692637357,-2.003152954593733
166,4,901.275974025974,458.769480519481,19.6587619328958,19.9566895994386,60.4842653912517,308,False,4,0.030801405781384926,0.3217505544170679,-1.175459814846668
167,4,901.331210191083,458.93949044586,19.8459500018101,20.162231170659,174.828451864851,314,False,4,0.17875796206970884,1.2566551960214212,0.9349046416043532
168,4,901.37898089172,458.974522292994,19.7712446111211,20.2358620620028,173.660778169655,314,False,4,0.05923909311400047,0.6327488350051236,-0.6239063610162976
169,4,901.342948717949,459.144230769231,19.7256145774896,20.1600857606548,167.094190736432,312,False,4,0.17349145354556786,1.780007630302643,1.1472587952975193
170,4,901.444444444444,459.209523809524,19.8631303276981,20.1988404649772,146.610029161064,315,False,4,0.12068373381471227,0.5716566239115181,-1.208351006391125
171,4,901.436305732484,459.305732484076,19.8664038800666,20.1198934857219,132.609951960748,314,False,4,0.09655230546918754,1.655189764604777,1.083533140693259
172,4,901.5,459.410256410256,19.9274159549192,19.9306489917105,90.0,312,False,4,0.12240184172833116,1.023511945807286,-0.631677818797491
173,4,901.607142857143,459.545454545455,19.6335162184844,19.9706732509789,155.836152337352,308,False,4,0.17250544222735234,0.9006528800678147,-0.12285906573947125
174,4,901.888888888889,459.593650793651,19.942822617756,20.1165634829674,146.804275624926,315,False,4,0.2858385991163596,0.16942286501337397,-0.7312300150544409
175,4,902.019292604502,459.581993569132,19.6269681786286,20.175271697534,163.501521157358,311,False,4,0.13092371797786626,-0.08915636245988133,-0.25857922747325546
176,4,902.158064516129,459.703225806452,19.7860582046336,19.9572054277547,115.04352458196,310,False,4,0.18426855082251645,0.7180410054641136,0.8071973679239948
177,4,902.130293159609,459.768729641694,19.6477409739846,19.9155820649731,123.993616043387,307,False,4,0.07114773836442638,1.9717902911795804,1.2537492857154664
178,4,902.197452229299,460.130573248408,19.7119269267158,20.3158664974322,146.010872733556,314,False,4,0.3680232823632382,1.3872820838239117,-0.5845082073556687
179,4,902.315112540193,460.218649517685,19.8668475984033,19.9425956606518,66.5085501211123,311,False,4,0.1469740724394581,0.6425814150565157,-0.744700668767396
180,4,902.268608414239,460.26213592233,19.7417599384383,19.9412405814292,129.925468319343,309,False,4,0.06366868240899631,2.389715693984406,1.7471342789278905
181,4,902.530944625407,460.491856677524,19.7075499912624,19.8351512410594,165.256437163529,307,False,4,0.3487003198405103,0.7192110798222131,-1.670504614162193
182,4,902.685064935065,460.344155844156,19.7101595132585,19.9030517916907,71.3258943065673,308,False,4,0.2134680445095225,-0.764132229268551,-1.4833433090907642
183,4,902.676470588235,460.470588235294,19.4896522467737,20.0034516171417,115.451385467439,306,False,4,0.12672415841624657,1.638667747981387,2.4027999772499378
184,4,902.755627009646,460.75884244373,19.6695093069181,20.1450359234934,143.654016818041,311,False,4,0.2989251206099227,1.302796173206679,-0.33587157477470786
185,4,903.135922330097,460.883495145631,19.7060225374682,20.0019748382344,165.245820301237,309,False,4,0.4002034818040953,0.31674307263136414,-0.9860531005753148
186,4,903.24262295082,461.016393442623,19.4375022231543,19.9892916156318,59.8226605915194,305,False,4,0.17043174530012414,0.8943052478039707,0.5775621751726066
187,4,903.404530744337,460.961165048544,19.7385232744804,19.954171455909,1.43747618830946,309,False,4,0.17106814172746804,-0.3287332975974414,-1.223038545401412
